2,32,89
3,41,106
12,34,58
2,41,65
0,36,95
3,38,92
1,25,135
1,16,93
14,70,98
4,44,67
24,88,54
1,27,76
0,29,121
12,43,81
0,11,128
7,39,62
15,51,46
1,28,115
2,32,89
5,46,75
24,87,68
2,19,86
5,50,140
4,34,71
1,25,83
6,34,89
4,36,89
1,30,138
5,41,79
28,77,51
5,26,92
5,42,89
1,18,114
2,35,67
0,21,111
1,30,95
3,28,83
5,50,88
2,35,89
8,46,88
8,50,99
0,22,153
11,47,78
2,43,69
4,33,71
0,13,100
0,17,99
12,49,70
2,22,113
2,36,86
11,48,49
4,44,74
1,11,72
5,53,112
11,45,64
6,43,67
14,42,55
4,35,71
1,19,114
31,57,55
7,45,64
1,23,117
5,40,88
1,16,78
3,27,113
1,18,91
33,47,34
5,44,92
5,41,89
3,42,120
15,57,67
0,28,98
15,57,88
0,19,129
5,36,79
0,13,112
0,15,85
4,25,88
0,16,123
6,40,86
18,51,59
1,20,143
9,47,71
0,7,85
6,44,73
0,0,104
5,40,68
1,22,59
17,51,72
1,23,142
0,16,79
1,37,101
1,20,83
9,41,75
1,27,100
5,52,162
6,41,72
7,56,128
0,15,101
1,26,87
1,21,117
0,19,116
0,17,108
8,30,55
7,42,67
0,7,119
0,15,79
5,32,93
2,27,102
8,44,65
0,14,131
9,46,79
10,24,72
12,50,68
1,34,108
7,46,72
6,47,94
2,34,73
3,18,86
3,39,146
10,47,54
0,18,125
0,21,99
6,30,81
22,59,51
2,39,114
4,35,90
21,58,48
19,56,43
1,16,110
3,49,79
0,17,76
0,17,102
1,28,128
8,48,125
26,72,57
7,43,110
14,56,78
7,61,79
1,15,108
11,50,82
3,44,89
5,37,122
2,31,110
1,18,123
5,43,109
24,70,64
9,47,107
8,22,96
4,38,109
4,44,66
0,27,110
4,42,83
5,50,69
15,59,64
2,36,111
0,6,94
20,63,74
2,29,111
3,30,135
1,16,158
1,42,88
0,9,69
2,27,93
1,15,100
2,36,101
6,50,95
24,80,67
15,74,56
21,54,66
8,42,78
1,23,107
4,43,86
0,17,138
0,0,95
11,81,97
2,26,116
3,20,120
2,10,78
0,23,99
0,0,116
2,28,99
0,29,138
1,35,111
2,35,108
6,49,93
2,35,73
0,22,79
1,22,73
0,14,72
1,18,111
6,68,114
9,60,79
21,75,75
10,57,82
0,6,120
7,38,89
6,52,95
0,14,115
11,56,72
1,19,84
3,41,120
2,23,109
1,31,90
1,21,123
0,14,139
0,5,96
1,22,79
3,35,71
0,32,126
1,27,64
2,37,107
16,61,43
0,10,151
6,38,73
2,23,101
8,55,87
2,20,93
0,28,101
0,16,101
12,56,49
1,27,132
7,64,76
0,27,131
12,57,83
1,35,114
3,29,107
4,15,57
2,30,137
7,37,132
20,58,64
0,30,95
12,43,65
10,40,84
4,37,82
0,7,62
2,37,101
12,52,82
1,33,97
6,40,74
2,26,68
1,23,101
9,47,103
0,16,97
4,45,78
20,57,84
0,9,79
2,32,75
1,16,142
2,38,113
5,30,91
1,25,137
3,35,85
14,53,69
2,30,70
0,16,131
2,37,123
5,46,132
13,50,98
0,15,84
2,38,70
4,20,95
8,34,75
0,0,116
11,39,75
1,14,111
14,47,63
4,34,84
4,40,98
4,35,106
0,14,105
2,39,79
3,30,87
5,40,89
6,45,82
12,47,63
1,28,81
1,34,105
28,76,78
2,23,83
4,43,53
2,42,100
15,41,72
0,17,89
4,44,127
1,43,116
1,31,99
2,40,96
3,28,121
0,39,121
0,0,118
7,44,65
0,15,88
8,59,78
3,43,118
5,42,118
1,20,70
33,74,78
0,9,118
1,19,107
5,42,89
14,50,110
1,23,61
5,46,83
14,68,61
0,14,113
0,24,104
0,9,132
1,12,113
0,14,87
0,7,133
1,22,84
30,58,77
3,30,81
1,21,82
2,40,96
1,24,119
10,37,63
6,44,109
1,15,68
11,32,58
0,29,99
3,29,93
8,50,81
2,22,64
1,19,125
2,29,102
14,48,53
0,16,122
40,93,52
2,25,88
10,47,81
8,40,73
4,37,63
6,30,76
5,30,49
1,15,66
7,64,84
4,34,65
0,7,114
11,51,41
3,39,108
1,26,83
2,33,107
5,21,63
10,51,92
1,20,64
1,18,95
5,42,93
3,29,106
6,56,88
13,48,77
0,8,100
