3,18,25
0,10,15
13,48,29
4,21,13
7,30,40
2,26,23
1,6,27
6,35,28
8,22,19
12,26,21
12,48,38
9,20,21
0,4,17
2,31,44
5,31,33
3,14,18
2,24,57
4,23,28
2,27,25
5,28,27
5,24,23
1,14,30
2,23,22
8,27,14
37,61,17
4,32,37
2,22,58
8,35,37
15,44,31
5,36,34
6,17,12
8,38,29
3,36,37
5,15,28
5,23,20
5,31,34
3,34,28
1,8,16
3,33,36
2,25,37
7,38,25
6,41,32
3,26,30
11,40,23
16,49,19
8,24,21
11,40,29
14,38,18
10,42,22
8,45,25
7,41,30
8,36,29
2,22,24
5,22,20
3,19,24
13,44,22
2,28,34
5,27,28
1,15,29
7,30,15
7,38,28
1,15,29
2,20,38
11,42,33
14,50,23
2,20,35
7,36,26
1,13,45
1,16,22
2,18,24
1,25,27
6,27,25
7,27,12
3,15,21
0,4,25
9,27,23
8,37,26
9,41,22
8,31,32
9,37,37
15,46,17
6,35,40
6,23,17
5,27,23
9,41,27
7,24,15
2,11,17
11,41,28
2,16,30
9,41,20
8,40,28
1,17,34
1,12,44
11,41,20
14,52,31
3,27,22
16,62,32
7,24,37
3,20,27
8,32,17
8,46,39
2,23,27
0,6,20
17,56,29
10,43,28
4,24,27
3,37,34
2,19,28
4,26,34
11,39,20
2,27,28
7,26,16
10,34,18
6,25,15
5,36,35
8,40,26
4,30,33
3,31,22
12,52,39
13,26,16
4,22,48
2,14,13
15,39,17
4,28,31
7,26,21
3,30,32
5,31,31
4,30,25
9,37,23
0,7,44
13,40,16
1,9,24
4,23,20
15,32,31
17,43,23
5,29,38
7,26,15
13,57,40
8,38,29
5,48,67
7,27,17
9,35,31
1,16,26
8,30,24
31,53,22
5,31,28
4,17,35
2,30,45
3,13,38
4,33,30
1,19,43
11,37,18
1,16,20
1,18,20
3,21,18
0,7,48
1,14,31
16,40,13
6,33,31
2,26,23
2,28,31
18,38,21
7,39,25
9,51,31
6,37,57
3,16,19
7,31,22
16,41,18
7,28,14
2,23,34
6,39,24
1,21,28
11,40,22
17,48,22
6,23,9
14,45,27
2,30,33
5,27,21
3,27,29
10,30,20
1,18,32
0,5,22
9,40,22
4,31,23
1,16,28
13,41,22
3,22,18
7,34,23
1,17,23
4,25,27
17,53,32
14,42,18
5,37,34
4,31,30
14,48,25
5,27,17
2,18,27
3,17,16
7,24,22
1,20,22
3,29,24
0,12,19
1,17,21
8,34,30
3,19,14
8,32,16
11,42,22
2,23,43
13,32,13
14,34,12
4,21,26
16,57,36
5,25,39
22,46,12
4,29,39
2,27,29
0,7,28
2,21,18
1,17,27
5,31,25
16,39,20
8,40,35
1,15,18
5,28,25
0,0,37
7,33,24
1,11,41
6,23,27
1,20,46
12,46,20
3,11,30
0,0,44
5,23,21
11,33,24
13,37,12
11,26,19
15,42,15
3,25,25
9,39,24
2,31,41
7,37,25
13,21,11
5,25,17
1,23,35
5,27,26
23,41,12
3,21,22
11,23,10
2,28,34
12,36,26
3,16,21
4,20,21
0,12,20
5,38,37
18,41,18
18,51,25
11,38,19
14,43,22
16,48,25
18,47,19
5,25,19
3,14,29
4,26,34
8,39,38
6,34,19
6,39,29
1,12,28
7,36,30
5,33,24
8,52,38
13,40,14
5,27,29
12,48,26
8,35,25
17,33,14
7,48,37
11,34,25
4,31,31
3,18,33
4,17,21
2,22,24
3,14,20
5,23,20
11,55,31
11,41,32
1,8,21
3,31,41
4,40,47
1,12,22
5,36,40
4,26,14
8,40,24
5,20,21
3,28,20
2,21,30
9,36,23
2,12,25
8,31,12
4,28,20
3,16,39
13,32,13
14,45,20
0,6,33
10,36,16
1,10,19
6,33,20
4,24,33
5,29,28
5,37,40
8,26,38
8,29,30
11,34,19
3,31,31
2,12,26
15,29,12
21,31,10
7,26,38
7,39,31
1,19,31
8,36,18
7,33,21
0,16,39
3,12,9
3,9,26
0,15,35
7,27,16
3,23,24
0,11,24
2,14,19
8,27,20
1,14,32
11,45,20
3,23,23
12,38,24
8,35,22
0,15,28
21,43,14
9,39,31
9,21,14
10,45,28
6,37,26
4,22,22
5,24,26
11,44,28
4,20,37
10,38,35
10,38,30
3,21,20
8,32,16
16,55,28
3,28,23
9,33,20
3,23,26
4,26,30
2,21,37
1,19,33
2,14,26
0,14,26
2,15,11
1,13,28
4,34,32
3,27,31
1,12,11
4,28,40
8,28,18
6,40,40
17,49,19
3,9,19
11,39,16
2,21,22
8,27,23
3,43,56
0,5,33
6,36,34
3,23,20
10,34,26
16,50,20
13,37,21
14,52,30
5,23,20
7,39,31
3,42,47
14,41,18
9,42,21
8,32,20
2,17,25
8,31,16
2,12,20
3,16,19
18,44,21
6,34,32
8,32,15
2,26,37
4,27,18
1,20,30
3,24,24
3,29,20
8,22,31
9,48,32
16,48,23
1,9,32
3,14,39
1,15,35
7,32,19
2,21,19
8,38,35
2,25,35
12,39,23
1,16,24
8,41,32
22,36,20
15,49,30
1,16,25
8,32,31
4,33,30
19,60,28
8,35,40
4,34,35
8,51,37
0,19,32
0,12,21
2,22,33
7,26,33
0,11,37
1,20,25
14,55,38
1,19,22
32,70,27
6,33,25
4,31,23
3,18,30
4,35,29
24,50,19
9,29,25
3,24,26
14,51,31
4,29,26
0,17,56
1,8,17
17,42,17
10,42,28
2,15,11
8,39,36
6,31,19
15,59,33
5,10,21
0,7,36
0,12,32
2,21,47
7,28,33
3,32,39
2,28,37
11,34,17
11,43,20
1,18,44
9,26,20
2,26,26
14,54,38
5,30,29
6,28,23
8,31,28
27,55,27
2,19,42
4,16,33
4,22,22
3,24,19
8,43,27
4,17,23
2,19,13
11,48,35
5,42,49
6,36,35
9,34,20
1,19,30
17,63,35
12,44,26
8,38,23
0,9,20
1,16,27
10,36,22
4,38,36
1,18,20
21,41,13
9,43,32
3,30,30
13,41,24
14,49,25
5,26,34
1,16,23
0,9,17
6,23,36
7,30,13
4,25,15
10,40,24
2,24,26
1,23,34
7,22,26
2,19,31
8,35,27
9,36,36
12,44,23
22,55,22
10,35,43
8,31,15
5,26,19
0,14,23
20,50,17
1,12,30
2,21,28
2,22,27
4,36,35
4,27,25
2,18,29
7,26,27
8,46,31
0,7,32
5,34,30
0,8,40
9,44,30
15,36,18
4,17,27
2,21,37
1,15,16
12,41,23
10,30,11
9,34,20
13,36,15
7,29,21
7,38,31
16,48,34
3,25,39
2,22,41
0,12,58
10,42,46
4,33,27
0,7,40
6,28,26
1,22,51
2,19,20
2,25,26
18,47,27
1,17,24
10,29,15
2,23,38
2,28,27
4,30,27
2,22,38
0,13,30
5,29,22
0,6,35
2,24,25
22,72,37
7,38,28
5,29,19
8,31,20
9,37,14
5,21,14
19,46,25
4,19,20
18,36,12
3,33,38
7,27,15
11,36,17
0,7,30
11,40,23
4,23,36
4,30,33
2,28,33
0,7,25
1,18,29
5,23,18
7,33,21
11,35,34
3,26,44
6,33,20
6,37,32
1,11,22
10,34,24
3,26,30
4,26,23
16,41,24
10,39,20
22,54,21
1,15,36
8,40,25
2,23,19
0,20,33
5,28,29
2,20,28
1,16,21
1,19,31
6,38,27
1,13,38
6,29,21
5,32,24
2,17,31
13,28,12
0,13,32
2,20,25
18,48,21
3,16,30
3,28,37
9,26,28
1,19,32
2,15,19
3,24,26
5,32,37
7,26,13
5,23,27
1,9,17
9,37,22
26,46,14
2,32,38
2,22,29
5,25,29
3,27,33
1,21,39
3,35,31
17,45,16
11,34,21
28,52,13
2,25,29
4,22,31
7,36,44
0,0,52
6,36,35
11,44,29
2,29,39
20,46,20
3,28,34
1,19,29
3,23,33
8,27,25
0,20,31
10,47,37
0,8,59
21,50,18
25,51,13
11,44,22
2,16,16
8,40,29
5,30,25
6,27,30
5,24,15
2,24,29
3,25,42
11,34,42
1,16,30
6,34,20
3,27,20
3,24,30
3,21,22
5,28,35
1,19,41
1,15,30
13,51,42
3,27,19
12,53,30
10,46,33
5,36,21
4,30,25
6,27,23
8,32,28
4,31,31
2,19,16
1,21,45
1,23,36
4,24,28
19,60,34
7,37,28
1,20,24
2,18,25
9,40,29
3,10,14
2,15,24
15,38,27
7,35,29
2,22,52
1,16,23
9,35,21
6,19,20
6,40,31
22,37,14
7,43,35
1,18,32
0,7,39
6,27,18
0,20,37
9,40,42
3,21,21
2,25,25
4,33,27
0,8,26
7,25,17
14,49,33
7,29,16
2,21,24
3,20,42
1,12,42
15,40,23
6,24,17
12,43,20
11,30,24
4,19,32
4,26,37
4,32,48
16,53,27
1,20,23
11,54,49
2,17,25
3,21,20
8,35,27
1,14,29
1,27,30
4,38,62
8,27,17
1,11,28
5,21,8
3,26,25
9,35,30
7,41,28
5,30,19
11,53,37
2,29,36
7,35,26
13,31,26
7,45,32
3,21,31
12,36,21
17,38,16
22,45,17
7,38,36
13,47,26
3,22,20
8,25,29
1,23,47
7,33,21
4,21,17
9,43,28
5,18,27
1,15,38
1,20,25
3,33,38
14,49,39
2,15,22
1,28,33
0,7,34
2,28,30
0,12,30
17,44,23
4,31,39
17,47,18
12,42,25
0,11,25
7,36,29
5,27,29
2,17,40
7,19,19
9,37,23
5,30,20
4,25,20
0,7,47
10,42,28
7,30,17
4,22,36
6,28,29
11,31,18
5,28,34
2,21,27
1,20,28
15,46,20
12,42,32
15,39,19
20,43,14
16,53,25
8,39,25
1,28,32
3,28,40
2,25,38
3,21,35
8,34,26
7,26,23
11,44,28
10,25,11
6,26,28
11,34,22
2,29,40
4,31,29
4,40,36
0,13,32
5,24,19
1,13,17
8,30,17
3,20,29
12,50,34
8,31,21
0,0,37
8,30,22
12,45,24
0,7,29
1,27,44
1,23,42
5,39,40
6,32,22
15,45,26
1,18,34
12,42,29
2,23,36
10,26,20
7,40,28
5,36,42
1,12,32
4,20,29
13,45,21
9,28,9
2,19,20
1,15,28
2,22,17
2,29,31
1,14,20
7,39,32
12,35,28
4,28,28
9,30,21
11,40,26
2,23,23
6,33,31
0,19,28
8,44,34
5,26,27
2,14,23
3,27,30
3,24,27
4,31,27
5,30,29
2,23,20
3,20,23
29,52,12
3,16,25
3,26,27
17,64,51
0,5,41
4,39,36
7,37,25
2,16,14
6,37,28
7,24,17
2,29,49
15,43,28
14,31,16
1,8,28
7,34,30
14,48,21
3,19,19
18,42,15
2,19,38
1,31,40
3,17,19
7,31,29
1,21,27
12,45,26
1,10,26
1,23,22
5,33,34
1,16,21
3,25,28
2,25,33
1,12,25
10,31,26
0,18,24
4,21,21
6,20,9
1,16,32
0,20,32
10,34,20
2,30,34
3,27,38
5,33,34
7,40,29
2,23,39
10,39,27
30,66,20
11,40,23
3,21,21
21,60,25
11,42,29
8,35,25
10,39,28
5,27,29
2,18,27
9,26,14
3,26,15
3,35,33
1,26,30
9,35,23
5,39,28
1,20,35
9,34,27
5,20,27
6,33,23
2,27,26
3,21,35
6,28,30
6,25,19
1,16,22
11,50,36
9,25,23
1,16,14
1,22,28
3,25,32
2,21,15
3,17,17
17,39,20
12,41,23
8,37,24
4,29,23
1,16,25
7,26,23
8,30,26
1,11,33
6,35,34
2,19,25
5,33,37
10,39,33
9,49,37
2,24,34
14,54,32
1,20,30
2,21,42
9,42,24
3,32,43
0,6,31
10,47,25
8,31,31
10,33,34
0,17,43
3,21,21
10,48,31
8,37,22
8,31,14
8,42,27
7,29,16
2,25,28
1,11,37
7,25,15
5,32,31
11,31,27
4,22,19
5,30,26
6,28,21
15,38,20
18,44,17
8,32,20
2,22,33
5,22,25
4,17,24
0,6,42
8,42,32
0,9,40
5,30,29
0,5,44
7,29,26
2,18,29
2,15,24
6,29,30
1,18,31
6,26,46
2,24,27
8,39,31
4,35,35
3,20,21
2,26,32
1,14,21
1,14,35
2,21,22
13,37,24
7,13,18
3,28,19
9,47,30
3,24,25
6,48,44
2,19,46
13,50,25
10,43,25
3,24,35
9,44,32
5,24,23
6,29,23
4,33,27
15,49,28
7,32,25
15,44,20
4,39,38
1,12,29
4,11,8
1,17,41
7,30,30
10,39,31
16,50,22
13,59,35
2,20,19
10,36,28
12,45,18
5,18,25
13,33,31
5,24,30
10,43,27
1,19,23
5,38,29
0,19,32
11,28,23
1,13,32
9,40,18
0,10,51
13,41,24
5,20,14
14,28,9
2,23,23
0,13,35
17,33,23
4,35,33
12,61,41
0,9,39
7,38,34
2,23,19
2,28,36
1,13,23
8,36,24
5,25,15
6,36,26
3,25,28
11,28,12
1,11,34
2,24,23
6,20,23
2,20,14
1,18,30
13,59,33
7,20,10
2,21,41
5,26,29
2,30,36
2,25,38
4,22,29
14,41,17
1,13,10
8,33,22
10,31,24
5,22,26
4,16,14
15,50,23
5,31,42
0,12,28
7,42,34
0,14,35
1,22,30
4,21,17
4,19,27
15,33,12
8,34,32
1,14,20
4,29,20
9,28,22
3,22,17
8,35,29
6,29,25
7,30,23
4,14,17
4,33,40
3,19,21
2,26,30
8,34,32
23,68,40
1,8,32
18,49,21
8,35,28
2,23,42
6,26,24
3,21,22
4,22,22
4,30,32
0,5,27
10,39,23
9,35,14
1,16,26
2,26,32
9,37,33
1,15,22
0,0,32
1,19,23
4,27,39
2,18,12
5,24,20
11,39,29
10,25,13
3,24,23
4,25,18
1,12,24
6,38,27
13,40,39
1,12,32
2,22,21
1,14,39
1,13,43
14,41,33
6,33,23
5,37,42
3,17,25
4,17,26
1,21,41
3,11,18
26,70,25
3,22,30
3,28,29
9,41,29
4,24,27
5,37,25
0,16,40
9,35,20
8,33,20
18,45,13
1,17,20
5,29,22
8,31,26
8,34,23
2,18,22
0,13,25
7,32,37
14,49,24
6,26,28
6,30,45
12,41,26
5,34,26
3,23,35
14,41,20
4,20,10
0,16,35
2,25,24
0,12,25
4,24,15
2,24,22
14,35,15
6,39,31
6,20,13
9,48,32
7,26,19
0,6,17
2,20,31
16,47,25
2,14,29
11,40,25
14,45,24
2,16,14
12,29,23
0,23,38
9,37,23
1,30,45
2,21,25
9,48,29
6,28,28
2,29,57
9,29,16
3,27,33
4,25,35
17,43,24
12,30,21
4,22,33
7,28,27
4,21,35
5,23,15
12,44,26
3,20,30
7,39,35
1,19,44
2,16,26
7,32,27
3,23,30
5,25,26
1,12,30
7,25,27
9,38,21
8,28,23
1,15,18
12,42,19
20,70,45
4,28,29
0,8,39
1,21,24
10,32,14
1,21,35
17,38,12
8,38,26
8,40,29
11,26,12
21,58,34
5,29,19
2,27,30
1,27,36
6,27,28
9,41,24
9,32,15
7,44,40
16,43,27
6,43,36
2,17,37
0,11,35
9,33,21
9,34,30
12,45,32
5,29,21
1,13,32
4,31,35
7,24,12
5,33,41
4,31,45
5,39,31
7,25,21
2,23,22
29,33,6
1,20,35
0,14,29
2,20,41
3,32,29
1,20,39
20,60,23
1,26,31
6,34,32
10,36,26
2,34,46
3,22,34
0,9,23
3,13,25
4,22,30
2,15,23
6,33,20
1,13,16
5,24,26
6,39,34
0,13,25
6,35,27
2,17,32
5,37,32
5,27,30
1,22,33
1,16,27
2,25,26
5,18,27
6,28,24
10,36,28
9,32,27
9,47,31
2,27,24
10,32,18
2,16,26
1,11,15
2,26,28
10,40,26
1,18,32
6,22,16
7,24,29
4,19,25
0,6,29
7,34,30
9,38,21
3,18,18
3,28,34
5,31,32
3,21,42
2,19,27
8,49,44
2,18,29
10,46,30
10,31,29
2,14,26
2,16,21
2,17,23
14,47,34
0,12,30
1,16,43
16,56,31
5,27,20
8,33,23
4,23,21
1,11,46
4,32,25
4,26,26
19,47,13
9,44,24
1,16,30
1,10,21
4,27,22
2,22,16
22,27,6
9,34,22
13,34,17
4,29,26
11,39,24
5,25,20
14,44,19
9,29,20
1,22,39
8,43,40
9,35,16
6,32,18
3,25,24
5,27,24
5,17,21
16,52,23
6,27,15
3,22,21
4,24,35
3,18,22
1,19,40
14,46,35
5,33,19
2,17,37
0,10,36
5,36,44
4,23,27
4,18,28
3,24,25
3,18,25
1,21,27
6,14,19
17,52,39
15,48,37
12,32,24
1,13,19
1,22,35
9,42,40
9,38,24
1,18,29
2,16,17
3,19,31
11,44,39
8,32,17
1,21,41
1,9,25
5,26,24
4,19,22
15,44,25
6,36,35
7,38,26
12,46,30
0,20,25
6,27,19
5,20,18
5,15,28
3,20,26
12,41,28
10,50,33
2,17,43
3,32,26
0,15,37
7,19,15
6,26,26
7,32,23
5,28,18
1,21,34
21,38,17
11,38,33
10,45,32
4,14,17
3,20,13
7,40,33
3,28,21
2,33,49
3,20,13
6,33,34
8,21,22
1,18,35
11,33,25
4,33,48
5,29,32
0,15,40
13,54,38
12,43,29
1,11,37
7,43,36
4,27,27
2,27,26
8,26,21
5,25,21
3,24,22
5,28,26
0,6,28
8,42,28
5,36,26
0,9,31
9,38,20
12,48,30
1,17,46
7,33,29
13,40,21
12,43,16
3,14,36
5,37,38
4,22,26
2,19,41
1,13,20
0,11,18
0,6,24
1,18,29
5,24,37
3,27,33
5,28,28
7,44,41
1,17,35
3,20,16
4,37,39
5,39,29
3,27,16
17,44,18
1,20,27
3,19,29
15,38,19
8,39,32
8,41,27
0,9,33
1,11,29
3,24,32
4,29,34
4,30,25
4,27,25
5,27,24
4,34,27
3,31,38
1,20,25
10,37,26
2,19,20
5,24,30
2,30,40
14,36,29
4,32,28
3,12,20
8,28,20
0,8,44
8,42,25
4,23,32
6,23,22
5,28,17
6,23,17
6,26,22
5,28,27
0,15,34
4,21,14
3,20,46
1,21,28
5,35,25
4,38,36
0,4,32
9,39,23
0,14,35
7,22,21
2,25,26
3,22,26
11,32,15
0,13,26
12,39,26
0,23,38
5,21,21
13,29,30
11,43,25
3,18,25
13,30,32
20,60,33
12,40,21
13,40,14
4,35,37
3,21,26
1,8,29
10,31,36
6,34,24
3,17,17
1,12,29
4,29,32
19,42,15
0,13,30
5,28,30
3,38,40
0,0,24
0,4,21
0,5,16
23,45,26
3,22,21
3,26,38
3,24,25
42,52,12
2,25,45
4,20,17
6,29,31
4,29,27
6,38,40
4,20,20
5,39,25
4,27,41
0,12,36
4,20,27
1,11,25
8,39,29
4,16,20
13,38,19
3,20,27
9,38,17
5,26,13
1,13,12
7,29,15
3,13,13
4,24,27
4,28,33
6,27,33
7,26,23
1,21,54
12,28,12
3,28,38
4,21,16
2,18,29
6,37,27
3,29,21
11,44,26
8,38,29
2,27,38
20,54,21
9,37,23
12,43,20
1,13,30
1,12,35
2,22,22
3,24,35
5,27,21
1,16,30
20,49,13
7,33,25
9,30,12
3,33,27
11,55,44
9,36,40
9,39,20
4,33,28
2,21,18
1,21,34
14,48,24
0,6,33
2,14,28
0,9,28
13,39,29
4,26,17
7,25,19
2,20,39
2,20,39
2,17,34
3,29,38
5,25,29
4,20,23
1,6,18
3,33,29
1,17,10
3,21,29
6,31,25
2,20,19
15,38,32
5,32,28
8,38,40
1,13,40
10,37,29
8,34,29
6,38,30
4,20,26
10,27,35
4,39,48
11,46,24
16,53,26
5,29,35
8,17,15
3,24,14
16,56,26
3,22,27
5,29,24
2,23,41
11,35,13
4,23,40
3,25,18
3,21,24
12,34,16
3,23,31
4,19,14
3,30,24
2,26,39
4,21,14
5,26,21
1,6,36
1,16,36
3,23,28
1,15,29
3,18,55
2,31,43
5,36,39
2,27,28
0,8,31
2,27,31
1,16,31
5,28,23
1,13,26
6,27,30
1,14,29
3,24,25
2,25,33
1,14,21
10,32,23
7,38,26
1,10,14
8,27,26
11,31,12
5,30,23
4,32,37
2,22,21
11,36,18
7,38,44
5,31,29
1,22,34
3,28,50
5,24,26
6,29,28
4,34,27
1,10,25
2,28,48
6,39,29
11,25,16
9,27,11
2,18,12
11,55,40
3,23,22
3,28,37
0,13,32
6,32,23
3,27,20
13,36,18
4,28,29
8,35,16
3,24,41
4,22,16
15,42,29
5,17,27
2,18,13
8,33,17
1,22,32
1,18,26
4,16,13
8,37,35
9,40,21
4,36,32
3,24,28
8,28,29
5,25,25
1,17,17
5,36,23
5,28,38
27,47,14
1,17,26
0,4,11
4,25,31
8,41,31
3,20,26
11,38,18
6,29,15
4,19,15
13,54,26
3,22,22
0,14,29
6,31,29
0,17,45
5,32,26
2,19,25
1,18,23
3,25,32
4,24,22
5,24,38
14,30,16
1,13,23
8,40,29
3,19,18
2,22,33
2,19,25
3,25,27
9,39,34
6,29,23
1,27,32
0,10,31
4,21,24
1,13,35
2,22,26
5,23,17
2,25,29
7,26,16
4,30,39
14,35,13
1,15,22
1,18,30
1,23,34
4,25,18
8,34,13
4,20,19
2,26,29
5,31,22
9,34,22
0,19,24
4,19,22
4,27,39
0,24,40
16,34,14
3,19,42
11,36,20
18,50,24
13,31,18
15,47,34
6,30,28
16,40,28
1,19,29
9,28,21
4,27,25
3,34,52
4,32,25
0,18,28
8,31,20
27,43,10
2,24,34
12,38,27
22,55,17
3,23,34
5,41,35
8,26,15
0,8,31
8,40,22
10,31,10
5,24,28
0,23,41
6,42,33
4,33,25
6,29,22
3,17,11
4,32,22
1,16,22
4,21,23
1,19,29
3,29,30
12,43,31
0,14,27
11,35,22
8,29,21
0,6,45
29,52,17
11,35,16
7,20,22
2,19,14
6,39,29
0,5,23
1,12,25
4,19,22
2,20,34
12,30,27
7,35,37
1,8,22
3,31,40
9,32,15
7,37,30
12,37,21
3,21,21
5,25,34
7,37,20
5,32,33
6,35,23
3,14,26
4,36,45
3,12,16
7,25,25
18,43,24
26,49,15
3,25,34
2,14,23
3,25,39
1,15,26
9,30,10
11,36,27
15,54,36
11,27,27
15,34,16
6,30,18
20,50,16
0,14,42
2,23,31
4,20,17
1,14,35
10,36,40
6,31,23
6,31,26
7,33,35
10,30,25
4,21,30
10,35,15
7,27,15
1,13,28
5,12,39
5,21,27
7,41,31
13,46,20
0,16,18
7,34,19
4,37,41
5,35,33
4,24,13
2,28,34
2,29,40
8,40,34
6,17,12
22,49,16
6,37,42
9,29,16
5,28,22
2,25,25
10,26,14
2,22,38
2,28,47
4,19,10
10,25,9
13,35,19
0,12,41
5,31,35
3,19,30
3,14,24
5,32,19
17,45,31
10,39,26
2,36,51
3,20,34
9,46,29
11,36,15
3,34,32
4,23,44
11,44,34
2,25,26
1,18,26
8,45,26
19,67,34
4,22,25
6,32,28
1,19,59
8,40,26
0,5,16
1,11,20
10,44,35
3,17,17
6,30,19
2,19,21
0,13,36
9,41,26
3,24,31
10,36,18
11,42,23
2,17,30
10,47,31
3,13,26
11,43,36
3,28,31
18,39,23
9,27,19
3,20,26
6,23,21
3,28,25
7,34,21
19,51,20
3,31,40
6,30,28
7,36,23
6,33,21
7,37,35
8,27,14
6,28,24
5,21,26
3,30,44
3,11,32
2,27,40
2,19,22
5,24,16
1,19,20
7,28,27
8,32,15
11,30,14
3,22,38
3,36,42
6,23,8
4,17,31
2,25,30
0,6,26
6,20,23
5,28,23
8,47,35
0,14,31
11,44,24
14,43,26
7,31,20
0,14,36
0,13,30
8,22,22
3,25,27
1,15,28
10,31,14
3,25,25
2,27,34
9,36,23
2,19,42
14,49,21
1,10,31
15,42,30
12,40,16
9,38,19
2,22,33
8,48,42
4,20,32
0,13,21
15,26,14
6,38,24
11,52,35
8,36,24
4,28,22
13,39,26
10,39,21
8,40,31
9,32,14
3,27,25
7,37,24
4,15,23
8,23,21
2,25,31
6,31,23
1,20,35
2,26,46
9,45,28
1,12,28
20,58,20
6,31,40
4,32,35
8,37,25
1,18,29
3,27,20
30,58,19
16,38,17
5,29,23
10,32,23
1,18,27
8,42,26
0,5,18
8,24,8
7,31,18
5,25,21
3,21,28
21,50,16
2,17,26
6,42,30
4,26,27
0,5,29
1,19,23
7,24,9
2,17,18
11,34,17
13,47,22
7,27,41
4,30,35
3,18,40
10,49,35
0,15,38
1,16,16
12,41,16
9,41,19
6,31,16
2,15,22
3,12,26
5,31,22
3,25,45
1,15,22
17,42,15
0,7,41
4,32,53
11,51,34
6,41,36
9,28,22
0,6,22
7,32,26
8,29,30
6,33,33
1,13,19
3,25,37
2,21,22
11,34,14
7,34,28
5,20,21
9,43,29
5,20,35
8,29,20
4,26,16
13,37,24
11,40,25
1,16,24
6,40,27
0,12,36
8,38,34
1,15,42
12,40,25
3,24,36
18,58,37
1,18,24
7,34,20
10,48,34
12,46,20
1,25,45
4,26,34
2,20,15
5,33,23
11,34,24
1,20,29
19,35,10
4,20,18
7,28,11
9,40,19
3,18,20
8,27,23
4,27,27
4,17,23
1,18,23
5,31,31
5,31,20
1,19,31
4,26,20
15,45,25
4,24,27
5,13,24
0,6,45
3,25,26
1,18,40
12,51,23
0,6,24
10,43,29
1,21,37
3,19,35
7,34,26
7,40,32
0,7,34
9,45,29
5,24,19
2,28,41
1,20,28
2,12,14
6,29,25
7,27,13
9,38,27
7,32,30
10,27,26
5,29,25
3,22,24
8,35,21
19,66,38
8,36,27
2,27,38
2,32,43
21,48,25
19,41,16
9,38,18
2,26,27
8,36,30
2,22,22
4,28,24
6,25,18
1,21,35
5,27,30
13,43,42
3,12,10
9,41,33
