0,19,167
1,41,133
3,51,147
4,45,145
0,16,177
2,34,154
1,24,148
9,56,117
4,47,135
1,30,134
1,18,119
5,39,156
2,27,149
1,33,140
1,22,167
22,81,130
4,44,130
3,44,167
12,58,129
0,23,142
8,54,112
2,42,151
8,64,138
1,19,125
7,47,148
1,33,141
1,27,145
4,35,142
5,38,148
0,41,175
0,24,140
0,8,200
3,48,149
2,20,153
3,47,143
10,47,103
2,30,127
2,31,181
4,46,160
1,37,151
5,40,138
1,26,203
9,57,146
0,24,146
2,39,161
4,49,119
11,80,131
4,29,174
3,43,164
2,27,154
2,53,141
8,47,125
0,16,129
0,15,134
10,59,118
0,8,156
0,44,155
5,65,163
15,48,132
1,27,139
8,89,107
2,32,138
0,23,135
4,33,163
1,21,136
9,42,105
1,40,161
9,71,138
2,47,138
1,15,156
1,19,123
2,33,153
6,51,201
3,56,148
6,49,166
0,8,193
3,45,145
0,15,148
1,36,188
1,23,145
9,87,146
0,25,155
3,32,134
0,7,160
0,17,156
0,29,155
3,39,175
3,62,175
12,44,165
4,58,191
0,34,117
0,24,153
0,0,175
13,92,134
0,38,120
1,32,203
17,87,114
3,43,136
1,33,156
0,22,174
3,36,187
1,40,119
4,43,156
12,47,156
2,40,181
2,49,163
10,59,139
0,17,173
9,61,139
0,29,128
0,17,171
4,50,161
2,34,152
3,37,166
4,42,129
6,59,125
1,30,152
2,29,144
1,30,123
6,52,127
1,41,132
11,52,127
5,47,156
0,19,184
1,32,144
1,25,163
8,51,165
3,49,123
0,20,194
9,49,118
4,70,177
1,45,173
6,70,119
12,73,144
2,39,168
1,45,130
2,24,215
5,57,175
3,55,115
2,45,166
0,24,137
0,6,186
4,51,98
5,48,138
2,37,147
14,79,115
1,36,165
4,66,164
0,5,186
0,7,134
5,67,138
1,18,165
4,23,180
2,31,169
3,41,201
0,16,135
2,28,154
17,90,114
1,19,182
0,25,132
1,27,170
0,7,220
3,44,138
8,48,156
2,31,132
1,25,136
9,78,190
6,62,173
1,27,129
2,30,210
4,38,160
0,27,220
3,51,175
3,41,117
7,62,119
4,56,160
6,37,153
3,54,136
2,42,130
11,60,120
0,8,188
5,24,145
3,52,194
1,29,140
9,83,123
3,32,139
4,44,127
5,49,139
4,44,109
4,43,127
9,58,136
5,60,143
2,37,114
2,36,165
4,39,179
3,37,157
5,35,160
5,62,176
8,48,139
0,19,168
2,30,156
3,41,133
6,56,124
3,35,168
2,42,131
0,25,177
8,58,173
1,44,199
1,35,114
8,59,179
4,36,151
0,0,183
6,52,128
2,18,160
4,50,136
2,41,171
1,13,195
0,27,186
6,52,115
10,45,132
2,37,132
0,24,164
0,21,139
2,54,145
3,58,127
3,44,163
1,13,184
0,20,207
7,38,150
12,50,129
0,26,155
1,30,143
0,32,167
3,27,148
2,31,196
4,31,112
4,40,139
12,94,111
8,92,169
5,67,115
2,41,120
3,44,113
2,57,151
4,37,153
11,78,105
0,20,193
2,39,132
0,36,118
4,53,153
1,30,190
0,15,172
9,54,155
1,22,143
1,37,170
3,35,139
11,65,115
6,38,130
1,22,192
0,21,136
9,57,139
0,0,169
6,45,118
3,45,174
2,48,169
1,15,159
1,37,161
1,31,174
3,32,141
2,38,139
2,35,165
1,12,192
0,0,157
14,74,126
0,0,145
0,15,168
5,52,153
2,36,186
1,34,164
0,19,187
3,31,130
1,25,143
4,35,136
7,37,139
1,22,188
4,68,130
1,25,193
11,91,108
0,27,181
1,30,155
0,17,162
3,23,162
9,38,126
4,29,174
0,26,129
0,0,174
2,32,193
3,53,131
1,19,144
5,51,158
6,58,120
0,17,143
1,34,143
0,21,222
7,55,154
0,0,140
1,46,130
6,49,145
2,35,155
3,42,213
3,22,157
6,37,125
2,50,162
0,20,152
2,52,169
1,29,142
4,42,103
2,46,129
6,37,132
30,109,72
3,39,183
2,49,114
6,48,133
4,59,151
1,34,162
1,27,177
2,32,197
0,18,194
1,31,136
2,43,155
0,5,166
2,29,136
6,48,118
0,37,192
1,41,178
2,51,170
3,29,148
3,43,173
0,21,154
3,31,140
3,37,163
12,37,149
10,55,102
9,66,155
10,50,120
15,80,111
0,22,110
4,69,124
1,29,125
0,9,159
0,36,162
6,63,142
5,46,115
5,41,112
11,61,127
0,29,155
0,16,187
8,46,157
5,35,133
0,25,149
7,56,109
4,43,122
4,45,130
1,35,157
12,77,117
1,33,101
23,53,86
4,56,171
1,15,165
4,53,148
8,67,119
1,42,207
10,64,132
0,17,139
1,26,126
0,23,152
7,46,153
8,60,120
4,52,152
1,33,150
5,51,107
1,33,178
3,44,146
1,56,155
0,50,202
6,56,135
13,90,139
1,56,195
7,63,153
3,48,131
1,40,146
0,24,200
1,21,109
18,71,107
0,31,151
0,16,189
4,55,153
1,41,165
7,50,133
15,71,175
13,74,160
1,32,191
4,58,152
0,42,176
8,38,142
1,22,163
0,18,166
0,10,165
0,13,154
4,33,157
24,69,133
5,55,181
2,35,142
1,15,137
4,54,156
2,17,148
1,22,139
0,18,173
2,42,133
9,64,136
14,69,146
2,24,145
4,51,152
6,65,153
5,29,139
1,33,161
10,64,130
2,23,146
1,44,141
1,26,163
4,39,116
0,25,127
1,22,142
4,55,131
5,44,162
6,74,154
5,45,129
9,65,146
6,53,155
5,75,150
0,11,184
11,70,130
9,61,164
2,26,185
0,17,184
0,16,188
0,24,156
4,47,135
3,43,115
1,33,152
24,102,126
14,75,130
7,37,180
5,66,135
6,55,174
0,0,173
1,38,139
1,37,115
1,13,161
11,68,130
3,29,186
4,45,151
0,7,162
2,54,141
1,47,135
1,20,194
10,70,156
2,44,177
0,22,151
4,55,150
9,68,145
3,41,116
0,9,189
1,24,140
0,28,165
0,9,165
7,39,152
13,79,145
0,22,181
1,33,138
5,46,115
0,14,149
0,39,132
0,27,160
3,35,124
1,35,143
2,34,137
4,50,112
1,27,132
0,18,120
2,53,129
4,43,132
7,68,146
3,44,120
8,60,105
4,34,126
8,63,125
4,59,137
4,55,160
1,38,137
1,29,178
7,60,143
0,25,156
11,52,130
7,37,142
3,52,117
19,68,117
0,24,207
7,58,138
1,25,176
7,59,129
13,82,128
2,45,166
1,43,155
3,35,172
3,45,164
17,77,111
17,79,128
1,32,157
2,34,142
7,56,141
8,66,135
2,36,136
1,36,123
0,17,187
3,27,177
2,29,168
3,28,132
1,13,165
2,58,172
4,56,125
7,59,125
1,37,191
1,38,152
7,54,143
1,21,148
0,13,176
3,59,193
26,100,90
0,24,178
3,34,145
4,48,110
3,47,146
3,40,193
3,48,129
9,64,122
8,45,136
2,44,146
3,31,174
1,24,162
2,38,168
2,32,160
0,23,149
0,6,155
7,51,119
6,49,173
2,48,163
6,37,172
1,30,155
1,33,142
5,67,122
0,25,166
9,46,128
0,39,171
4,43,145
3,58,173
9,58,119
16,60,142
1,22,149
24,79,112
1,42,149
0,0,133
7,45,109
3,42,132
1,30,119
0,34,138
6,67,140
0,20,143
3,45,159
2,46,160
4,45,181
12,49,159
0,24,171
0,9,157
3,46,155
5,49,186
0,15,223
3,31,154
2,33,113
8,45,151
0,13,117
0,17,203
4,61,109
0,27,159
2,43,177
2,36,132
4,50,121
2,37,154
6,69,154
0,9,191
0,36,177
3,50,167
1,24,153
0,33,157
1,37,152
1,19,145
4,36,128
3,52,135
0,4,179
6,53,167
2,24,136
2,51,138
15,92,127
7,66,179
3,43,177
7,58,123
4,44,171
9,68,175
1,30,173
9,53,92
1,30,134
4,39,175
2,38,154
10,77,128
0,26,163
7,55,163
1,23,163
1,31,148
0,9,171
4,48,127
0,27,160
2,38,177
0,7,173
4,69,152
2,27,182
0,17,148
5,54,127
3,54,149
0,29,164
1,45,125
13,49,114
0,39,139
3,44,176
0,18,171
2,45,165
1,28,186
11,69,129
4,40,132
3,30,161
0,19,150
2,35,137
8,60,182
8,58,152
2,41,107
0,0,167
1,15,176
0,29,129
1,22,136
10,48,138
0,15,135
12,58,131
0,24,154
1,26,106
24,83,122
5,28,128
4,35,146
1,24,115
0,21,194
10,81,129
8,60,123
0,14,167
13,67,127
3,41,145
0,17,154
3,47,134
2,36,189
9,67,113
2,49,150
2,28,128
0,18,158
6,50,155
1,15,134
3,52,138
0,22,140
3,25,126
4,27,178
12,64,113
3,18,163
10,62,105
6,48,173
2,43,133
4,47,144
1,19,188
4,32,167
5,39,120
2,33,165
5,42,156
18,71,136
3,43,166
1,36,192
5,63,166
2,25,198
10,65,138
0,26,148
1,34,133
1,43,149
4,48,153
2,32,131
3,46,144
0,23,160
7,56,146
4,67,184
1,25,154
6,50,151
7,37,89
15,66,127
10,41,133
0,31,146
2,33,167
4,44,146
1,44,156
0,23,166
4,36,135
0,22,117
12,65,116
7,61,139
2,39,181
4,42,145
1,44,183
2,17,162
6,67,121
5,38,136
5,55,156
5,65,136
2,32,162
9,54,159
8,62,123
4,64,144
4,45,171
4,36,130
1,38,144
1,25,167
0,9,164
0,5,170
19,49,100
4,37,125
8,46,148
0,8,215
5,50,156
5,37,172
0,27,205
9,40,116
0,25,167
0,14,146
8,51,112
0,16,193
1,25,182
1,50,146
2,31,177
2,30,162
2,39,181
1,38,151
3,35,142
3,48,110
0,21,232
0,35,199
1,29,142
3,16,130
0,18,164
6,60,112
1,41,156
2,34,172
5,58,166
8,72,118
3,30,179
6,67,152
3,51,174
9,61,137
2,27,130
3,52,125
0,18,183
1,36,122
2,53,149
2,41,139
5,59,164
3,39,111
1,23,171
2,40,140
3,27,146
16,56,104
4,32,131
0,18,158
0,0,181
10,48,133
0,9,172
2,33,132
0,15,163
3,32,169
0,15,165
2,36,144
3,24,158
5,70,135
3,29,173
6,70,107
1,18,164
2,23,144
5,56,149
1,19,141
3,20,168
4,59,149
7,31,132
3,30,154
0,35,166
0,21,202
2,50,146
7,56,173
2,41,131
0,21,159
0,5,157
0,23,139
1,56,136
2,43,142
2,52,176
5,45,125
10,71,117
14,90,137
9,58,155
7,45,144
8,49,145
5,66,143
7,54,157
0,22,129
32,79,85
1,31,152
13,66,146
3,45,161
1,42,178
6,62,127
0,29,126
6,81,168
2,39,97
0,14,155
5,49,163
0,8,229
1,30,146
9,50,210
4,34,128
1,29,159
0,17,150
5,55,185
1,27,145
1,34,139
2,38,165
15,80,143
3,45,140
7,53,120
6,47,124
7,47,119
3,43,129
0,8,164
11,79,158
8,80,134
10,51,134
1,37,174
0,32,268
2,36,142
9,60,153
1,52,174
2,31,158
5,64,199
0,11,135
0,24,144
5,46,141
0,7,136
0,17,156
3,54,144
4,37,174
1,56,195
7,68,171
5,39,155
0,16,180
10,53,132
5,70,174
6,37,164
2,30,169
1,24,157
1,31,135
5,33,157
5,36,173
13,92,126
1,18,147
1,21,193
2,32,158
0,18,207
2,38,119
1,17,159
7,42,108
10,72,132
20,77,104
4,51,147
7,64,139
6,53,146
2,35,142
4,52,177
2,40,174
1,35,147
2,36,155
1,22,160
5,41,158
17,61,166
1,34,144
0,10,159
2,42,128
4,57,182
0,16,137
0,31,200
7,47,109
1,21,150
1,25,172
2,68,162
3,43,155
1,34,168
16,90,146
1,15,139
1,44,161
4,41,139
2,35,186
3,35,165
1,27,153
2,36,153
1,30,147
4,66,154
13,85,152
1,28,178
1,29,174
2,31,173
3,49,119
5,54,166
1,30,153
6,81,128
0,29,134
12,66,135
0,18,176
0,14,116
6,56,111
1,26,141
3,43,156
3,27,147
6,47,135
0,30,153
3,42,140
2,28,131
11,65,135
7,57,176
0,15,194
3,29,158
4,30,126
7,37,127
1,43,154
6,47,120
1,36,153
0,25,176
2,48,150
5,49,146
1,43,157
5,46,132
0,7,147
4,63,163
0,17,186
0,23,153
2,41,156
0,5,149
2,50,126
1,26,148
13,52,123
2,27,168
2,37,85
0,18,179
1,33,177
5,44,137
2,31,160
9,40,143
2,49,203
4,40,176
7,52,148
0,26,167
5,53,142
2,30,163
7,64,129
10,67,98
1,26,160
4,48,167
2,29,139
2,49,142
0,26,174
16,76,106
13,59,128
2,52,173
1,36,153
3,38,156
7,56,114
1,24,181
9,67,151
2,48,170
2,53,152
1,39,141
19,57,168
14,64,111
2,28,195
1,43,147
6,65,123
6,49,158
0,19,182
1,33,160
2,32,155
2,35,138
17,88,123
5,36,156
0,23,202
0,0,152
2,27,130
2,30,156
13,82,146
1,34,141
19,94,133
0,24,132
10,75,151
2,34,186
0,25,167
0,21,122
5,38,119
7,72,143
4,48,135
4,40,149
2,38,123
7,45,110
0,24,178
1,32,165
8,60,102
0,11,164
3,25,180
10,62,132
1,20,207
0,28,149
6,64,179
0,36,105
6,81,135
6,39,112
2,40,152
17,63,117
10,49,125
2,46,157
4,53,116
20,83,104
7,44,166
3,38,177
7,71,132
2,53,146
1,25,163
8,61,119
1,54,136
0,6,204
3,20,147
2,25,154
3,61,134
1,22,176
2,28,138
1,27,114
2,29,159
8,62,123
1,30,146
7,58,161
1,19,157
1,13,170
7,59,141
4,39,154
4,58,139
2,32,149
0,16,144
2,46,125
0,15,135
1,31,131
2,24,172
4,32,88
16,103,131
1,24,193
9,61,133
0,25,145
3,33,162
5,58,189
7,71,164
2,38,143
4,52,117
2,35,136
6,67,193
2,37,146
8,51,145
7,43,148
0,28,175
4,45,114
1,39,137
8,66,147
3,42,138
0,8,154
9,59,106
9,77,194
2,43,125
1,27,177
2,42,181
5,74,167
8,60,179
15,70,130
1,30,157
10,50,133
3,45,137
4,47,167
1,31,177
8,41,116
3,37,158
14,65,127
3,51,131
3,43,126
12,46,107
2,42,144
8,65,130
5,36,130
1,30,141
3,54,127
0,24,130
4,44,151
1,39,126
7,32,161
10,75,163
4,51,117
4,38,143
3,47,161
4,44,146
2,32,157
9,77,128
4,51,163
13,58,159
2,36,197
11,50,120
0,19,178
8,52,126
0,17,138
0,37,135
8,50,120
10,53,142
4,36,136
4,47,205
2,56,167
2,47,160
1,38,142
2,60,144
1,12,153
4,59,138
1,27,165
1,33,188
0,24,136
0,10,150
0,16,150
1,29,196
2,43,171
1,23,154
1,31,178
10,59,121
4,51,116
3,39,172
7,60,122
1,26,168
6,59,163
1,28,146
1,23,148
9,59,129
3,43,182
7,80,145
1,31,139
1,29,113
1,37,150
2,46,207
2,36,186
3,37,162
2,23,141
3,53,129
1,35,168
8,48,138
5,66,171
45,85,90
2,40,139
3,31,166
12,48,106
0,39,149
18,52,164
5,58,181
9,53,132
29,95,112
12,61,111
11,52,102
0,30,169
3,47,140
1,26,175
10,62,98
7,56,124
18,54,136
7,69,140
3,45,110
1,45,145
8,54,133
1,51,137
10,74,168
10,52,120
2,32,144
1,34,184
0,40,120
2,36,155
2,22,175
16,91,154
2,47,144
1,21,154
0,16,177
1,38,141
1,37,162
1,35,147
4,51,126
6,61,118
2,44,136
5,47,158
0,23,150
4,47,178
1,12,133
0,22,124
8,53,151
5,33,169
4,24,127
5,54,116
1,45,147
6,57,144
4,66,147
8,57,141
6,33,158
4,30,152
5,34,144
15,88,142
1,32,158
3,50,159
5,50,152
2,33,137
1,38,151
3,44,107
4,43,124
7,67,168
1,42,173
18,104,161
5,48,126
1,40,154
0,17,160
1,29,212
3,42,169
1,26,175
2,30,197
1,25,192
3,29,124
7,47,151
0,15,183
2,51,140
9,74,176
12,88,153
1,41,146
3,59,131
3,57,151
0,7,200
1,32,145
0,18,136
1,13,150
12,71,102
1,24,139
7,50,146
0,26,155
5,47,150
1,32,158
11,69,182
3,63,189
0,14,146
1,42,147
2,24,138
1,37,143
2,38,126
1,30,178
0,8,153
9,67,111
2,35,152
2,30,150
6,50,129
0,25,192
1,49,159
10,43,132
4,37,180
3,37,145
2,41,163
1,20,132
1,27,138
1,22,172
9,34,129
7,39,190
2,40,134
4,31,162
9,64,131
3,36,164
2,49,149
6,48,117
3,42,137
3,42,136
11,72,133
5,56,136
0,23,152
11,55,172
1,33,158
2,32,193
5,64,110
8,50,125
5,45,145
5,49,121
1,33,129
5,67,165
0,5,169
2,30,173
2,31,151
6,51,129
9,39,131
2,22,166
1,32,146
4,44,137
4,55,152
7,52,178
2,45,118
14,69,138
15,80,105
1,29,166
4,42,145
1,33,170
4,34,143
5,49,118
4,53,166
0,15,172
0,22,148
2,33,135
0,48,199
8,59,131
1,22,148
0,10,197
2,34,151
1,40,127
4,46,145
1,42,145
3,41,187
1,28,138
33,99,120
1,25,162
4,54,139
2,34,159
1,21,149
4,41,122
0,15,134
11,62,171
14,93,104
1,14,190
9,58,169
5,67,152
0,0,164
5,59,147
0,24,171
1,35,151
6,57,164
10,76,148
9,74,133
14,62,135
0,0,177
4,32,112
14,78,158
4,48,140
3,22,157
2,40,154
3,34,181
0,0,178
7,56,155
13,60,139
7,47,124
19,68,115
0,24,169
4,44,132
4,70,153
0,30,158
2,37,151
7,42,137
1,39,187
8,51,153
12,59,95
0,23,180
11,53,134
0,31,204
1,20,131
3,51,135
5,55,129
2,29,144
2,46,181
9,55,115
6,48,128
1,25,184
8,46,136
2,38,154
13,49,116
0,24,149
3,26,121
1,29,158
5,47,137
10,55,114
2,33,152
5,53,113
2,39,126
2,43,140
5,38,146
1,22,146
2,39,140
0,17,164
0,17,152
4,35,141
0,27,181
2,41,129
2,31,165
4,63,159
0,24,235
2,50,163
6,56,110
0,10,171
5,51,131
5,71,152
4,62,114
12,86,140
2,31,162
7,70,150
0,15,179
1,23,151
3,60,132
1,27,117
0,8,174
2,31,104
1,14,199
0,11,141
9,63,122
14,57,129
3,38,159
1,28,142
2,39,153
1,32,147
3,46,118
18,66,130
7,51,174
3,36,155
0,10,165
7,40,143
4,48,162
3,48,141
2,45,153
9,79,143
0,20,183
4,43,141
4,44,167
4,28,117
1,34,157
10,61,142
4,42,158
2,43,153
3,49,146
8,59,124
2,35,158
2,45,183
10,68,128
1,24,150
4,33,135
1,15,151
0,0,176
2,23,168
0,29,158
3,56,156
3,43,122
0,6,152
0,24,168
1,22,163
1,21,126
0,22,184
4,46,195
2,26,175
2,33,180
2,39,165
17,82,153
3,52,154
2,36,176
9,62,116
6,36,119
4,51,146
18,93,111
6,57,147
3,32,154
0,5,185
1,39,194
3,40,174
2,34,141
11,58,113
0,17,163
1,34,153
7,65,122
5,54,128
11,73,158
17,54,127
14,92,147
1,52,155
18,100,161
1,16,177
3,40,174
2,34,153
6,38,110
0,34,155
0,34,146
2,38,98
3,50,103
9,61,143
0,9,160
4,50,163
7,53,117
2,39,169
4,38,143
4,36,149
2,54,155
1,12,134
5,54,116
3,54,158
5,55,100
1,30,138
1,41,176
3,38,208
13,54,119
1,19,127
6,66,175
0,7,170
1,25,150
1,31,156
12,51,145
2,31,162
0,6,185
4,49,133
0,9,204
16,74,104
2,34,151
4,27,177
1,36,146
7,57,114
2,51,94
2,26,130
2,39,125
1,16,205
3,18,159
1,20,180
3,33,139
3,30,133
2,45,147
0,16,171
4,42,171
7,50,118
10,57,108
5,46,153
1,40,114
1,33,210
0,35,203
5,53,157
4,45,155
2,42,192
5,42,152
5,36,152
5,53,161
10,38,166
2,45,124
0,0,164
3,44,151
1,40,182
2,37,176
7,40,175
2,39,119
1,38,191
0,50,191
6,56,120
0,12,162
2,47,157
5,51,155
1,21,143
2,30,155
2,41,136
4,47,124
1,48,117
5,53,146
0,25,136
4,63,156
0,8,170
0,20,185
3,39,99
2,34,176
5,63,115
3,49,164
4,39,183
7,70,146
1,31,151
8,64,133
0,21,174
13,38,122
0,25,159
4,56,121
4,46,138
5,46,147
1,16,171
0,31,139
2,32,156
0,37,147
2,31,159
1,41,162
6,29,113
0,23,162
8,48,123
3,26,153
6,61,113
1,18,134
1,26,161
2,50,134
2,37,119
7,62,137
1,19,133
6,67,149
1,27,140
2,47,141
2,23,198
